ticker,date,open,high,low,close
KLAR,2025-09-10,57.2,57.2,45.21,45.82
KLAR,2025-09-11,45.5,47.22,42.74,42.74
KLAR,2025-09-12,43.56,43.85,40.25,42.92
KLAR,2025-09-15,43.6,46.1,42.7,45.48
KLAR,2025-09-16,46.39,47.48,44.74,45.42
KLAR,2025-09-17,45.0,45.59,43.56,45.36
KLAR,2025-09-18,45.58,45.98,43.8,44.99
KLAR,2025-09-19,45.0,45.2799,42.82,43.01
KLAR,2025-09-22,43.01,44.484,42.52,43.83
KLAR,2025-09-23,43.915,44.16,42.1,43.05
KLAR,2025-09-24,42.75,43.73,42.57,42.86
KLAR,2025-09-25,42.0001,42.35,40.41,41.5
KLAR,2025-09-26,41.02,41.02,38.31,39.94
KLAR,2025-09-29,39.9,39.9,38.2133,38.44
KLAR,2025-09-30,38.01,38.185,35.6,36.65
KLAR,2025-10-01,36.78,38.2,36.1,37.23
KLAR,2025-10-02,37.63,41.5,37.5001,40.74
KLAR,2025-10-03,42.91,43.74,40.54,40.69
KLAR,2025-10-06,42.6,43.43,41.15,42.26
KLAR,2025-10-07,42.95,43.2,39.93,41.34
KLAR,2025-10-08,41.53,42.43,40.78,42.11
KLAR,2025-10-09,43.23,44.75,41.03,41.3
KLAR,2025-10-10,41.58,41.635,38.79,38.79
KLAR,2025-10-13,39.65,39.97,37.86,39.09
KLAR,2025-10-14,38.55,40.08,37.05,39.3
KLAR,2025-10-15,39.5475,39.68,37.32,37.76
KLAR,2025-10-16,38.3,38.32,35.25,35.48
KLAR,2025-10-17,35.5,36.29,35.01,35.28
KLAR,2025-10-20,35.82,37.25,35.5261,37.07
KLAR,2025-10-21,37.05,38.05,36.4,37.07
KLAR,2025-10-22,35.68,35.68,35.23,35.68
KLAR,2025-10-23,35.745,37.7,35.745,37.0
KLAR,2025-10-24,37.755,39.58,37.755,38.41
KLAR,2025-10-27,39.365,40.05,38.8,39.73
KLAR,2025-10-28,39.695,39.781,38.55,38.9
KLAR,2025-10-29,38.75,38.81,37.12,37.54
KLAR,2025-10-30,37.03,37.96,36.61,36.61
KLAR,2025-10-31,37.0,37.57,36.42,37.57
KLAR,2025-11-03,37.5,38.0,36.83,37.36
KLAR,2025-11-04,36.92,37.61,35.8,36.91
KLAR,2025-11-05,37.04,37.32,36.08,36.68
KLAR,2025-11-06,36.84,36.88,34.82,34.87
KLAR,2025-11-07,34.15,36.2,34.01,36.17
KLAR,2025-11-10,37.235,37.6,35.99,36.7
KLAR,2025-11-11,36.9269,37.36,36.6,36.92
KLAR,2025-11-12,37.37,38.19,37.12,37.65
KLAR,2025-11-13,37.3,37.3,34.45,34.62
KLAR,2025-11-14,33.83,35.14,33.31,34.27
KLAR,2025-11-17,34.13,35.32,33.44,34.88
KLAR,2025-11-18,33.27,33.87,31.22,31.63
KLAR,2025-11-19,31.7,32.63,29.78,30.43
KLAR,2025-11-20,30.795,31.28,27.9,28.11
KLAR,2025-11-21,28.06,29.5487,28.03,29.07
KLAR,2025-11-24,29.25,30.24,29.0,29.29
KLAR,2025-11-25,29.28,30.4,28.69,30.28
KLAR,2025-11-26,30.73,31.7,30.64,30.97
KLAR,2025-11-28,31.32,32.0,30.86,31.47
KLAR,2025-12-01,30.99,31.0,29.9,30.04
KLAR,2025-12-02,30.0,31.37,29.87,30.02
KLAR,2025-12-03,30.435,30.99,30.0,30.6
KLAR,2025-12-04,30.65,32.87,30.1,32.5
KLAR,2025-12-05,32.4842,32.99,31.0601,31.34
KLAR,2025-12-08,31.4,31.4,29.78,30.66
KLAR,2025-12-09,30.58,31.65,30.4,30.69
KLAR,2025-12-10,30.75,32.5,30.6,32.15
KLAR,2025-12-11,32.25,33.08,31.575,32.33
KLAR,2025-12-12,32.62,32.85,30.3463,31.1
KLAR,2025-12-15,31.21,31.35,29.8,30.25
KLAR,2025-12-16,30.01,31.01,29.91,30.8
KLAR,2025-12-17,30.77,31.4399,29.45,29.45
KLAR,2025-12-18,30.125,31.06,30.125,30.48
KLAR,2025-12-19,30.61,31.7,30.485,30.78
